"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","100","23248","INTR RETAIL DSGN & MERCHANDSNG","Shaffer,Janis Lynn"," 110"," 134","2.473","2.700","25.2","16.4","37.3","32.7","7.3","31","   1","   7","  10","  11","  12","  18","  10","  19","   7","   4","   4","   0","   7","   9","  15","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","204","14868","APPAREL MFG & QUALITY ANALYSIS","Bomberger,David Rick","  56","  63","3.196","2.976","57.6","37.5","44.6","17.9","0.0","7","   1","  13","   7","  13","   7","   5","   1","   7","   2","   0","   0","   0","   0","   3","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","308","23650","BRAND MANAGEMENT & ADVERTISING","Hasty,Ashley","  47","  60","3.168","2.906","66.0","34.0","53.2","12.8","0.0","13","   0","   6","  10","  10","   7","   8","   2","   3","   1","   0","   0","   0","   0","   3","  10","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","309","23250","STRATEGIES IN RETAIL PROMOTION","Hasty,Ashley","  30","  39","3.243","3.135","83.9","30.0","63.3","6.7","0.0","9","   0","   3","   6","   8","   8","   3","   2","   0","   0","   0","   0","   0","   0","   0","   8","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","315","14871","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","  40","  41","2.873","3.082","67.5","20.0","45.0","35.0","0.0","1","   0","   5","   3","   5","   8","   5","   8","   4","   2","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","315","21817","PRINCIPLES-RETAIL MERCHANDISNG","Shaffer,Janis Lynn","  27","  30","3.033","3.136","64.3","33.3","44.4","22.2","0.0","3","   0","   5","   4","   2","   5","   5","   1","   4","   1","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","319","26376","PROF TECHNQ IN RETAIL INDUSTRY","Chida,Meriem","  33","  36","3.939","3.159","91.2","93.9","6.1","0.0","0.0","3","  27","   3","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","327","22255","PRODUCT DEVELOPMENT","Chida,Meriem","  35","  41","3.869","2.956","92.1","97.1","0.0","0.0","0.0","7","  32","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","328","26377","DIGITAL PRODUCT DEVELOPMENT","Paul,Eloise Kim","  25","  31","3.832","3.281","96.0","92.0","4.0","4.0","0.0","6","   8","  11","   4","   1","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","404","21762","INTERNATL TEXTILES & APP TRADE","Embry,Mary Christine","  40","  40","3.068","2.999","100.0","12.5","82.5","5.0","0.0","0","   0","   2","   3","   9","  15","   9","   2","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","404","29115","INTERNATL TEXTILES & APP TRADE","Chida,Meriem","  15","  19","3.447","3.052","100.0","86.7","0.0","0.0","0.0","6","  12","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   2","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","413","14874","PLANNING AND ANALYSIS","Paul,Eloise Kim","  24","  26","2.833","2.959","95.8","29.2","37.5","33.3","0.0","2","   0","   1","   6","   1","   3","   5","   3","   2","   3","   0","   0","   0","   0","   0","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","413","21818","PLANNING AND ANALYSIS","Paul,Eloise Kim","  33","  38","2.888","3.061","83.3","21.2","54.5","24.2","0.0","5","   0","   1","   6","   3","   8","   7","   2","   5","   1","   0","   0","   0","   0","   2","   2","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","450","24290","PROFILING THE APPAREL CUSTOMER","Bomberger,David Rick","  39","  39","3.531","3.058","82.1","59.0","35.9","5.1","0.0","0","   7","   8","   8","   7","   6","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","490","25591","SPECIAL PROBLEMS IN RETAIL","Bomberger,David Rick","  15","  16","4.000","3.338","100.0","100.0","0.0","0.0","0.0","1","   1","  14","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","490","29116","SPECIAL PROBLEMS IN RETAIL","Hasty,Ashley","  28","  32","3.139","2.842","93.8","32.1","46.4","21.4","0.0","4","   0","   5","   4","   7","   2","   4","   4","   2","   0","   0","   0","   0","   0","   4","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","490","29117","SPECIAL PROBLEMS IN RETAIL","Embry,Mary Christine","   7","  10","4.000","3.437","77.8","100.0","0.0","0.0","0.0","3","   0","   7","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMID","AMID-R","490","29118","SPECIAL PROBLEMS IN RETAIL","Racek,Jonathan","  14","  17","3.721","3.300","71.4","100.0","0.0","0.0","0.0","3","   0","   1","  13","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","100","21529","WHAT IS AMERICA?","Guterl,Matthew T"," 160"," 172","3.389","3.170","1.2","46.9","46.9","5.0","0.0","14","  13","  35","  27","  39","  26","  10","   3","   4","   1","   0","   0","   0","   2","   4","   7","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","100","29981","WHAT IS AMERICA?","Cruz,Denise"," 138"," 163","3.454","3.028","0.7","60.1","31.9","6.5","0.0","27","  14","  43","  26","  19","  16","   9","   2","   3","   4","   0","   0","   0","   2","   8","  17","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","100","29990","WHAT IS AMERICA?","Inouye,Karen M"," 133"," 166","3.041","2.856","1.4","30.1","52.6","12.0","2.3","37","   3","  22","  15","  27","  26","  17","   6","   8","   2","   1","   0","   2","   4","   9","  23","   0","   0","   1","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","200","22131","COMPARATIVE AMER IDENTITIES","Inouye,Karen M","  31","  44","3.071","3.093","5.3","32.3","48.4","19.4","0.0","13","   0","   6","   4","   1","   9","   5","   3","   2","   1","   0","   0","   0","   0","   6","   6","   0","   0","   0","   0","   0","   0","   1","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","200","26378","COMPARATIVE AMER IDENTITIES","Inouye,Karen M","  31","  41","3.090","2.984","6.1","32.3","51.6","12.9","3.2","10","   0","   5","   5","   4","   8","   4","   0","   4","   0","   1","   0","   0","   0","   1","   8","   0","   0","   1","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","201","27636","U.S. MOVEMENTS & INSTITUTIONS","Paddison,Joshua Allen","  29","  35","3.052","2.995","6.5","41.4","37.9","13.8","3.4","7","   0","   4","   8","   6","   3","   2","   1","   1","   2","   0","   1","   0","   1","   2","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","350","26835","TOPICS: INTERDISCIPLINARY AMST","Jarjoura,G Roger","   7","   7","4.000","3.708","28.6","100.0","0.0","0.0","0.0","0","   4","   3","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","351","31814","AMST IN TRANSNATIONAL CONTEXTS","Acosta,Aide","  12","  12","3.300","3.320","50.0","50.0","41.7","0.0","0.0","1","   3","   3","   0","   2","   3","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","399","24058","ADVANCED TOPICS S&H FOR AMST","Bodnar,John Edward","   7","  10","3.571","3.175","0.0","57.1","42.9","0.0","0.0","3","   0","   3","   1","   1","   2","   0","   0","   0","   0","   0","   0","   0","   0","   1","   1","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-A","450","22310","SENIOR SEMINR-AMERICAN STUDIES","Guterl,Matthew T","  10","  11","3.840","3.332","54.5","90.0","10.0","0.0","0.0","1","   2","   6","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-G","604","21531","PERSPECTIVES IN AMERICAN STDS","Cohn,Deborah","   6","   7","3.950","3.892","16.7","100.0","0.0","0.0","0.0","1","   0","   5","   1","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","AMST","AMST-G","605","24059","INTR NATIVE AMER&INDIG STDS","Lepselter,Susan Claudia","   6","   7","4.000","3.854","0.0","100.0","0.0","0.0","0.0","1","   0","   6","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","14881","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  34","  46","2.774","3.133","0.0","35.3","32.4","20.6","5.9","14","   3","   3","   6","   2","   6","   3","   0","   5","   2","   1","   0","   1","   2","   7","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22260","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  39","  45","2.562","3.073","0.0","38.5","20.5","15.4","15.4","10","   5","   5","   5","   2","   3","   3","   0","   5","   1","   2","   2","   2","   4","   1","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22261","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  34","  41","2.732","3.103","0.0","41.2","26.5","11.8","11.8","10","   2","   5","   7","   5","   1","   3","   1","   2","   1","   1","   0","   3","   3","   6","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22262","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  38","  41","2.713","3.190","0.0","31.6","36.8","10.5","15.8","5","   3","   3","   6","   4","   5","   5","   0","   3","   1","   5","   1","   0","   2","   2","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22263","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  32","  43","2.378","3.081","0.0","18.8","37.5","21.9","9.4","15","   2","   1","   3","   2","   6","   4","   2","   4","   1","   2","   0","   1","   4","   7","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22264","BASIC HUMAN ANATOMY","Notebaert,Andrew J","  37","  47","2.541","3.010","0.0","21.6","32.4","32.4","5.4","13","   2","   4","   2","   3","   4","   5","   6","   3","   3","   1","   1","   0","   3","   4","   6","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22265","BASIC HUMAN ANATOMY","Dougherty,George S.","  39","  44","2.372","3.111","0.0","20.5","30.8","28.2","10.3","9","   1","   4","   3","   3","   5","   4","   4","   3","   4","   0","   3","   1","   4","   1","   4","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22266","BASIC HUMAN ANATOMY","Dougherty,George S.","  36","  42","2.967","3.256","0.0","44.4","27.8","16.7","5.6","8","   4","   7","   5","   4","   3","   3","   3","   1","   2","   0","   1","   1","   2","   4","   2","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22267","BASIC HUMAN ANATOMY","Dougherty,George S.","  38","  45","2.947","3.288","0.0","31.6","44.7","15.8","2.6","9","   3","   5","   4","   6","   7","   4","   2","   3","   1","   1","   0","   0","   2","   2","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22268","BASIC HUMAN ANATOMY","Dougherty,George S.","  38","  42","3.068","3.312","0.0","36.8","39.5","15.8","7.9","4","   3","   5","   6","   5","   7","   3","   5","   0","   1","   2","   1","   0","   0","   3","   1","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22269","BASIC HUMAN ANATOMY","Dougherty,George S.","  36","  46","2.719","3.119","0.0","38.9","25.0","19.4","8.3","13","   3","   5","   6","   3","   3","   3","   3","   1","   3","   1","   0","   2","   3","   3","   7","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","215","22270","BASIC HUMAN ANATOMY","Dougherty,George S.","  37","  43","2.535","3.090","0.0","24.3","37.8","16.2","13.5","9","   0","   5","   4","   5","   7","   2","   0","   4","   2","   0","   4","   1","   3","   3","   3","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","464","14893","HUMAN TISSUE BIOLOGY","Mescher,Anthony L","  99"," 112","2.539","3.224","0.0","24.2","33.3","26.3","8.1","21","   5","   8","  11","  10","  13","  10","   6","  10","  10","   3","   5","   0","   8","   8","   5","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","480","29234","ANATOMY FOR MEDICAL IMAGING","O'Loughlin,Valerie D","  35","  36","3.269","3.296","0.0","42.9","45.7","8.6","2.9","1","   0","   8","   7","   5","   9","   2","   2","   1","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANAT","ANAT-A","551","14900","GROSS HUMAN ANATOMY 2","O'Loughlin,Valerie D","   6","   7","2.950","3.638","0.0","16.7","66.7","16.7","0.0","1","   0","   1","   0","   0","   4","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   1","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANTH","ANTH-A","105","14904","HUMAN ORIGINS & PREHISTORY","Schoenemann,P. Thomas","  89"," 105","2.816","2.956","2.1","30.3","37.1","22.5","6.7","19","   1","  14","  12","   7","  16","  10","   7","  12","   1","   1","   5","   0","   3","   5","  11","   0","   0","   0","   0","   0","   0","   0","   0","06-08-2012",
"Spring 2012","4122","1","Regular Academic Session","ANTH","ANTH-A","200","23681","TOPICS ANTH CULTURE AND SOC","Atalay,Sonya Lynn"," 119"," 149","3.191","2.956","11.5","51.3","30.3","11.8","2.5","35","   6","  36","  19","  13","  12","  11","   6","   6","   2","   2","   1","   0","   5","   6","  19","   0","   0","   5","   0","   0","   0","   0","   0","06-08-2012",
